log_likelihood	T_WGD	TF	nuWGD	nuF	H	misid	theta
-472.94743509008106	0.3826590179926148	0.19128236801328397	0.2618059369203437	1.4176411931023563	0.0	0.0101	6119.981268740168
-325.24528030869817	0.18803678222887332	0.43721476265943787	0.24991474736543173	1.0322554236380235	0.0	0.0101	5390.369156850773
-274.29205652801556	0.2671728407694357	0.4233969150244133	0.23699289706784318	1.209488428152984	0.0	0.0101	5329.623874726642
-216.2657566748506	0.26319585909016224	0.4568030767672287	0.3381349839180163	0.7848765272690189	0.0	0.0101	5649.927310848033
-192.5921642329533	0.29867825251570845	0.5371081694944263	0.35096748826868346	0.9617351229663471	0.0	0.0101	5167.110334581793
-315.27980710079464	0.3773100308485967	0.46382361204596423	0.27216808579426294	1.0774778356052286	0.0	0.0101	5320.781032915543
-224.51588356016933	0.5008373182095873	0.2353587269405796	0.38824908651288337	1.4589330268639802	0.0	0.0101	5364.155509496542
-513.9927289279293	0.17560579812345228	0.39674539837254064	0.17093159025058505	1.4477632005907701	0.0	0.010025000000000001	5323.736680792874
-395.91970665956467	0.2693657359684805	0.3351477777441845	0.19644090410753873	0.9964269414503615	0.0	0.0101	6036.283450458283
-314.8389581265353	0.29156293726802507	0.4575338073082829	0.2798851093667847	1.2603622258225158	0.0	0.0101	5077.324182663159
-275.964303037998	0.2192224737116381	0.22453809857100965	0.1931658150133379	1.1290558905159473	0.0	0.010099936368287734	6324.940002143914
-261.9234468453187	0.3956776279603676	0.28010241801015884	0.4253027349832058	0.7741529859201103	0.0	0.0101	5807.953293318315
-381.4799768052027	0.167594436074515	0.18453967175065392	0.15684088736907772	0.8959116723215926	0.0	0.0101	6913.183749748831
-235.48634895681258	0.47677958629805495	0.20672913577686788	0.45797002422634964	1.1372475151849701	0.0	0.010099665871274218	5474.62096279689
-222.37003142163323	0.23393963311420932	0.4359540913923814	0.2676423666789687	1.042170566952767	0.0	0.0101	5381.939966864148
-306.1572241593627	0.5448999372040113	0.12640928388430378	0.4899404214387507	1.6936406356669662	0.0	0.010099684849632909	5457.829545828329
-501.070365333003	0.18551899566185015	0.16124256052284716	0.18534160013842516	1.6245663655346618	0.0	0.010025	6418.078293317598
-510.20016112261055	0.2232569035557119	0.1888119200848529	0.17455945185647637	1.3436952577483359	0.0	0.0101	6547.65310119286
-551.9648624726126	0.11686381677001852	0.3001133122851609	0.10182638325383128	1.4012869336780902	0.0	0.0101	6041.2185155738935
-337.2759185864239	0.17338471638621952	0.40610863676234243	0.14155097418174428	1.0418364022831115	0.0	0.0101	5866.082667285006
