log_likelihood	T_WGD	TF	nuWGD	nuF	H	misid	theta
-157.8034581690932	0.427135662718493	0.31980256818643565	0.3577212409130243	1.1609784984749028	0.0	0.010099832601614822	5426.149996805441
-259.4067033216875	0.35829444166460434	0.18491821927691116	0.3508380269873398	1.023323996437958	0.0	0.0101	6044.363452742771
-297.1008300426447	0.2451523692198747	0.3357718368114678	0.2870060817312761	1.065592477805095	0.0	0.0101	5610.541822019029
-551.1514398937284	0.30865432134015197	0.2658357017234332	0.40844550685141	0.6844665290068884	0.0	0.010099845820119442	6097.533816590484
-290.4737874332286	0.11985023863660277	0.43197709576370064	0.1614528540910867	0.7169638052998741	0.0	0.010025	6220.232515948036
-202.7266200054238	0.1948337643631578	0.2846309600955284	0.1846217679988667	0.903067068186274	0.0	0.010099897119851684	6358.176011033186
-539.796717726241	0.12102734631979505	0.5197015235329611	0.15488356951817586	1.2814606777195823	0.0	0.010025000000000001	5104.950012590398
-273.41112026956426	0.1050729449573183	0.5233656949054833	0.15456392693766796	0.8914481466000996	0.0	0.0101	5625.742773695255
-203.89395757545975	0.14429956052500126	0.3725627883244001	0.17202752666472754	0.8836089420897569	0.0	0.0101	6030.158161517008
-411.1712358419443	0.2513062048611534	0.5728460311121828	0.33622829691892736	0.6847525718000479	0.0	0.010025000000000001	5800.474056116197
-359.05629489854715	0.22118413267787715	0.1660853170477305	0.21675553943595174	0.9317888942481386	0.0	0.0101	6748.053203517377
-705.0216265687835	0.1796977160616835	0.13680237875711362	0.21548655114771623	1.619497675314347	0.0	0.010100000000000001	6421.448491251873
-307.93681082312435	0.2086841754294529	0.17973577770872334	0.19654230353064073	1.0643691870573206	0.0	0.0101	6652.705044021263
-455.61029769141663	0.3037755385780587	0.24219797863471965	0.2957766423309463	1.7150053345680425	0.0	0.01002482666103837	5515.685408202968
-193.2631062723038	0.47466307720915696	0.16213714465150822	0.3781192364611311	1.4100468817079281	0.0	0.0101	5828.235122648389
-502.49729217542927	0.3623302675687572	0.4565990404592564	0.557141552686945	0.7838892357336069	0.0	0.01002493087826611	5379.355891019774
-315.74156440096675	0.2833383292431353	0.4281106113215498	0.3698091822163972	0.8835471736903472	0.0	0.01009987770659863	5494.288567488507
-476.2473249630591	0.17651313377461592	0.4568639319767077	0.3157374292785368	0.7704980280162885	0.0	0.010100013624345264	5726.987726313471
-261.64824011938833	0.4106551841209314	0.5434525971448	0.338400183070555	1.1646764420957687	0.0	0.0101	4939.787583805348
-234.34186705523314	0.18703344261394309	0.30858768698335187	0.17238791987079743	1.1767931001999499	0.0	0.0101	5978.420815832748
